ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
3,17.463129347574277,-40.438786236736654,519.0,416.0,237.0,215.0,8219.308028182291,8757.599049520855,9039.495777875834,8701.46497510604,8355.314249409235,9328.828700614109,8572.337210489728,8935.923414872697,10725.767077460212,10781.565596853838,10771.604854097688,11375.06635523317,12777.706676957316,12727.810849943926,12595.298954097207,12762.46995030142,12042.160786920598,10931.912869784264,10555.162925256995,10194.860953005867,10121.52773105285,9507.558467528743,9268.990885639765,8518.764660607354,8741.906982902743,4032.372153330978,5882.527827528836,5166.503181794161,6013.631092881032,6922.915917823802,5399.896553249272,4644.70573374029,4741.636868992595,4091.583060845272,3988.4571754187964,3866.5067981555676,4050.5899548474276,3701.758702861484,3694.661762955585,3625.1540018541054,3691.223946830128,3172.701713841428,3207.703862579367,2595.4284514492797,9944.933695465066,8848.917936941049,5875.3872773085395,6177.292265835063,5755.92002443024,4152.71623915694,3423.194044261787,3497.6434606665343,3220.358992836059,2799.2006295234637,2669.852004419931,2666.3820442665615,2351.4300415272583,2067.586976354403,2256.6259005337547,1985.59171715811,2269.0939140104683,2012.2506698915083,1760.2432937252279,1957.3876639643654,1845.9852691399726,1646.8012229470585,1691.690468124047,1953.7090586244333,1626.815885548046,1674.045517379205,1113.6368967956366,858.1790348168391,1383.7324922428675,2339.6063302190146,1116.97280035824,1023.8002225019669,1338.9416812492382,1521.4825228258244,936.9414823560011,855.6482660906519,1316.2786684179775,1127.184872032036,997.1348282454786,1311.8063383742976,704.2730072081812,1178.9820367919074,766.3311394857722,1050.8287944733906,633.0559702574045,297.6204365570213,766.2091046801365,710.6540643950037,578.5764664936196
4,17.84414395453074,-32.45583276110401,259.0,109.0,158.0,150.0,7295.478502333637,5294.106545490932,5881.586619202927,5566.845347719995,4546.1004883631795,5881.276997923342,5371.924120893201,6890.581662610847,8015.2090637156725,9707.286134612701,9945.735102132143,10884.484433351943,11468.122035500146,12035.438346533421,12508.132443284272,11454.7051154624,11534.36407065345,10934.496305787045,11035.248709471905,10623.8987619964,9694.248198880645,9548.337522367487,9516.125355404658,8963.87369614341,8549.152988332473,8203.272602858024,7674.267099369499,7046.517404488222,6988.666544052232,6311.9969755277025,5691.5767721628035,5488.949268461768,5424.830503019063,4698.2476547967935,4521.852832865113,4302.6427034024455,4944.48089726924,4490.496875774861,4253.610943121125,4270.704399874162,4187.278541541797,3966.979071979281,3621.3013973459715,4008.2511414033734,9957.220329111813,8710.251516960141,8413.924207166534,6642.979622795323,5942.495460745082,4882.540696968842,4566.0281293928965,4379.91128958995,3801.1319257578157,3303.9426216520505,3418.2723932507533,3102.3381451542627,1864.1289399471282,2093.5455981259847,2651.049749078243,2715.2551184895988,2929.4807483994077,3257.283935469843,2948.1917160327134,2617.4414826267957,2927.89150302503,3212.44822230454,2735.443324338405,2628.9809888006475,2698.4539285386177,2413.480485262049,2413.2259977596746,2538.1326189009296,4793.36797957406,2541.9407708124045,2380.5445343739743,1926.919259275625,2269.372246828793,2362.26873501796,2002.5785432093867,1595.0237547432932,2286.0652491834794,1438.1458207343333,1771.1174711749834,1648.2597391992192,1444.5142540311776,1394.486664506825,7963.662524074906,1140.1235244395798,2885.320487216808,1145.8048872536237,1152.6457327402916,1302.0670566328245,4786.552362483001
4,19.185979866353723,-31.93398349185756,1433.0,1396.0,724.0,721.0,10798.218574638957,12347.824106355141,3688.7104983207455,19140.762191047546,19516.420010920043,7324.114392807537,2114.615437083044,13476.268040953833,15460.355220619942,1290.6535265465097,1625.001326947479,477.2195792250824,8909.585772727105,3493.6216984817847,813.9643050217807,6133.02908957581,6396.789551413684,3652.012125606626,6215.094948413324,6177.475887844272,814.0152633292481,3986.1325304541915,4392.724052249686,3376.4961549395066,6677.246708051741,6394.827247832444,2907.3550886273956,5453.956101492963,6619.174207413838,3442.4521258346845,2568.75073844283,6103.711966121624,5209.765369448792,5070.88875358763,4976.806174460336,4410.19684109076,4017.56319916012,4827.7657187076875,4272.600032609328,4580.953445208544,4135.79257336177,4382.623460905894,4165.542045141943,3983.2888218393846,1914.3254264500576,1516.5029189141758,3263.80411353258,6549.187058845482,6618.844572255489,3717.7906754283445,4139.384575293566,4058.0068573457315,3651.870018643794,2756.50290512806,2781.773893057754,2972.0359572590173,3413.646045358864,3231.7541168983935,2521.2237621726777,2226.0248307016745,2103.220248793736,4484.782709756686,4899.409353548657,2711.2143877914486,2945.858805183886,2768.1726818421357,1771.0371703574272,5240.811184758238,1232.5696233362778,5129.309535685522,2038.9711807374213,2505.673560172111,2215.1528039210702,7812.759306274441,1957.860440147377,891.8087202855653,6012.037184930353,777.7233204413778,815.1572416962588,1893.9405168327985,2409.2883550318643,5174.005303874504,1090.150735151624,1244.8071935091034,929.8654064919124,5514.410854902252,1344.9792891404788,1606.9735072010642,1144.9108998224694,4316.110391935315,1427.47718030484,1502.943357956963,1061.4058097309585
0,14.091638102300925,-63.96958064138126,1879.0,1750.0,1088.0,1195.0,13982.866572822877,16028.074773293543,14972.924016151488,14745.908570424004,13698.33584335312,14221.186326052375,12727.749113914582,12578.42767515865,11170.926571146289,10543.439822762233,10715.129185224405,9533.146187077084,9468.637614009933,8956.286037374783,8753.504179229967,8787.65361432645,8351.574963458668,8241.804798874226,8391.520397605653,8228.721801602642,7750.941399784499,7364.660112100244,7200.191380437806,6652.502581621666,6477.189528447104,6202.452224374181,6768.515076624899,6213.845558418728,5401.336253787583,7544.853029257154,5638.874178447828,4443.459939960858,6155.2487013374175,4526.962398258258,4557.753140551512,4283.520284608995,3958.7606136243057,4171.149839857899,4371.099273121314,4434.829689586577,4436.988885422297,4472.202879261442,3884.4798419635895,3841.7977270250203,7878.404948851221,6592.106043956709,6286.4563531467475,5828.676027357199,6017.7797148365435,4979.040217431026,4573.651129596589,4269.582256840454,3295.490850449382,8394.226123254231,3755.4909240569104,3224.861745179011,3015.87272105111,2538.9541611295176,2182.473384313042,1884.6059433664382,1972.1545938545516,1748.362558961582,1740.0031702015401,1754.4559309716449,1922.5090725946948,2097.3732224421,1899.5510514712723,1694.017262149772,1263.0505869355159,1552.1607054138217,1121.024317635154,7133.258542223747,1406.366750732244,1161.0700744522096,7519.27152658726,1233.3504126727328,1646.6659461779743,1083.0342799038347,1194.9452006114425,807.3379443653708,1191.9635139407071,890.0457677023213,983.2636371335269,1003.5542029169376,496.8481859746677,872.3484194377806,514.3607355036049,520.3471436148104,977.4402640468749,906.2881938501569,683.2940274862048,952.14884581719,621.855782197709
0,17.81623080411058,-33.276346582143894,930.0,735.0,647.0,792.0,19841.74522300185,18383.868116568436,9507.107995453882,13510.140266885093,13134.574750825137,12443.527231164273,10613.517257400144,9395.52383656154,10105.212206171418,8810.339380270003,7622.936001521138,6872.367178665331,7107.949650126638,7133.444211619605,6190.579316127236,9390.213976094503,9095.052189673183,9377.14963727064,3664.634376950015,1226.8622078684125,8309.1788925099,7357.60537003022,7010.415957976793,6533.902334944298,6724.397879305504,6755.355324639176,6671.126894001674,6882.286239866382,5115.794829893724,5937.361791459843,5771.14954964552,7634.6474368613335,5513.184383034193,4600.342830508524,3120.104786035069,6017.119701139713,6097.698181640758,7671.1285463856875,7482.347165934823,5943.294008778742,4679.932083618883,4946.902703075491,4544.977910602045,2492.2423605826907,7794.396414732899,6849.4656337083525,6722.057783265409,5530.469784367517,5578.578062891887,3285.903557013387,5886.686225349755,5591.410472626852,4689.465125863654,4682.210115650412,4713.4958021505745,4388.978595950412,7576.017041462212,3650.3954223261308,3785.074943664703,3921.460800760481,3693.0928257075047,3662.3646069205456,3331.4297998503152,6091.826243302845,2689.5070499757626,2738.0306666593583,3042.323000778942,2880.3838904820277,2187.1070359400755,2130.6847868912737,2699.716616582969,2375.949401535293,2565.347753016331,2431.878753080504,1975.1875203540894,2319.5771056274134,2086.164788060172,2485.975270535613,2572.718747297184,1473.4748259886005,1997.1427193480852,1801.2232094394062,2642.9151425009363,1967.1421671521114,1338.1040826700432,1506.087609374284,1319.1992040202758,6739.079877390764,1128.0550066886674,1706.5716396592916,1411.8802890304419,1276.6227233190812,1024.3133043052248
3,18.788019513227145,-30.448772519548854,234.0,499.0,160.0,154.0,7908.76766208343,7835.337486802148,7746.740281342198,8804.443054806867,8719.062350885972,8847.517583742752,9508.147600304706,9685.708286863244,10034.6841132728,10649.094549737056,11657.370831071998,12018.038226666044,11294.007195004247,10271.625874252602,10547.198993061285,10675.667870445228,10301.028599286912,9752.36155511268,9134.71793556934,9105.533018689623,9156.898639682628,9013.261713791551,8925.294568852158,8696.162390829164,8589.54697156137,7417.502557738716,5802.948214447736,6117.583511614074,6288.408804754024,5953.501061005213,5720.604006137315,5263.078164501907,4891.68704491239,4540.072588666478,4006.454733931169,4121.695473954031,3831.874732908231,3924.8399443417493,3502.4078558163847,3424.1336123820643,2924.8704913241304,3060.3424476264404,3135.948172841676,3103.1138715950624,9517.00557023247,8766.722066033431,3722.5329156787147,5992.746935201025,5109.42312994914,4488.780920486215,4097.026059315087,3238.5621565338724,3293.005892383418,3050.6732161639347,3044.0418809992893,2517.3881267164447,2439.447891157611,2729.3278442111705,2874.1394937349155,2759.99401158473,2617.2483113433686,3236.3873546874424,3174.7833129549917,3049.3211596247015,2965.70819143165,2842.822704094994,2942.7323119220355,3026.6867208029385,3029.5126245595666,3047.344060573863,3084.0777234281136,2848.923910025439,2507.949505141841,2296.328923825505,3014.6427919011676,2566.4286527029944,2219.0576134442563,2136.2370884955562,1978.9474516024957,1842.0507929701323,2294.1220906722824,2043.6392338484573,1762.4100206388728,2203.984674359702,2324.710991705174,2029.8707924729674,1633.7629371240848,1976.7207878897889,1217.9735926605968,1756.8333012864653,1409.8222384048768,1767.0325428404003,1827.6508136476682
0,15.16670553446919,-60.873388638423776,2226.0,2359.0,1234.0,1314.0,5556.23298598001,4809.382767913975,6456.936936565668,5804.335627006177,6224.203935210061,6035.3479635920885,7313.255103736434,7507.4807693070225,8463.014745500077,9369.044314682196,9842.65241734221,10715.30800237902,11359.638047740431,11776.79906220937,12045.977544932468,11520.320795041749,11230.954589617026,9956.180831749036,9989.941598253534,10051.46857065065,9813.983049045388,9653.95699124125,9020.955636300067,8438.592435835528,7702.025399475144,7709.3583540763075,7532.880868647943,7453.652623123514,7524.588471479255,6460.8617205322225,5862.357419575209,5521.80445945011,5467.22635670103,5485.538252809875,4939.08626784107,4941.311907162667,4686.683427342739,4440.1020780788085,4568.941363446849,4587.662559386862,4885.9094413931525,4032.9423002864028,4276.805688407215,4129.150502753551,9696.091202356614,8236.021391622326,8076.109551641217,7594.706253037196,5859.9166165984225,5350.876120118282,5122.768645168567,4489.734153598874,3746.668290223714,3627.5007674095164,2940.2790008550132,2568.1912055304465,3115.6931674239354,2784.2306441372675,2740.4754665788223,2798.639380081408,2443.416897411455,2242.989593213154,2483.062360723353,2289.7587791678693,2489.4671007034212,2347.3600902532844,2446.6687476367633,2283.7584641292788,2333.8978218912207,2432.9103487590696,2549.872268998666,2453.4634544374817,1899.8126858557785,1619.6466353585395,2271.553135796715,1915.753279379977,2011.432336011566,1786.5319470800348,1994.6954266627283,1693.842207059715,1955.1911612446452,1769.3882122675027,1303.7913300154949,1311.9317661430161,1148.9164994374946,1011.8696103899052,641.6040424813009,1021.4142574564335,1308.3952963666143,1224.497892965071,673.2416584705443,1112.0330471592847,421.6788979829747
0,13.68546014664077,-58.84078166606886,2069.0,2025.0,1700.0,1694.0,7938.839473840647,8417.790625426298,7201.942600372901,7736.2308251742315,7300.098560005006,7815.489333472675,8416.483520419557,10014.636757295544,9831.09450948843,10866.516639986265,11819.06309143524,12219.645137264122,11393.720039516522,12043.96844940377,11690.72788048285,11522.028331912423,11930.994563717635,11231.536996437997,10424.31915303994,9877.922959917683,9745.850660676571,8935.16340254192,9025.056524905165,8606.109069727627,8164.243280376837,7786.396194038337,7310.006932989074,6961.828891969707,6109.29882143003,5861.154492510645,5778.824597429216,5215.806812125372,4842.253916706156,4852.435874988573,4418.1961735313425,4050.5395363597486,3753.322381534716,3598.336378067628,3339.536436805415,2935.5937496117103,2971.962502642673,4045.017763010187,3050.8549919095944,2736.983042177441,9557.577234456568,8863.771014805865,7806.620813250005,6353.74926573951,5538.582350576493,4449.073878114134,4004.72659208335,3622.258166560627,3073.652635553217,2561.7329872986165,2769.1928782838345,2421.7861652301103,2662.304712938208,2407.882706688352,2255.913038366253,2041.1933000964552,2461.431199639835,2616.423029304742,2257.0355340659744,2292.7654238858554,2526.017132854612,2195.563305212084,2309.990319306053,2370.7190917805888,2388.9927025615557,2460.392545540362,2045.0670013720305,1967.858394092994,1941.6075887362624,1907.2513293387888,1996.5888675748606,1820.4277754269333,1909.9239191541274,1875.070241056465,1740.795096855327,1463.7036849646706,1454.0658550568296,1776.565873210146,1586.4226190509762,1155.9486086832317,1378.3290986946074,1218.483455409634,3492.633024312122,675.2970060495305,1456.4716643450356,1137.5538232828749,1146.1457913252934,638.82477761333,965.881106927827
0,20.975398978904465,-55.07120131958404,874.0,901.0,515.0,528.0,15433.443474225396,20672.67429028355,20489.472486791386,10664.400543395557,15616.3093976441,13000.76997418839,11693.591154003907,11210.53169354227,10936.21767610986,10007.10997798358,10237.77833174798,3145.9725542190176,12585.587654017703,2186.4047809401022,6275.957018218348,6072.044616522857,12499.049051494467,5548.78065410735,8691.027551659752,12212.741398555685,8087.271409906175,8466.753222224284,6339.900709869328,6338.41642099903,6151.515732103967,5917.777146399045,5495.263097430489,5138.2888441248815,5683.843360775294,5820.3595410696125,6301.646065674686,3276.0372794942273,3791.801847014085,4979.793139201534,4626.563024095083,4960.282433887154,4975.541290572279,5059.959282206072,5390.3723817954415,5298.048566349723,5219.328967670219,5562.969612920599,4881.5418934880745,5613.50642915117,8216.01435451713,6247.118731985357,5935.808857974021,6867.563833036672,5487.904943189561,3729.5241389422695,5198.862896285775,4729.2990341249915,4526.884275196772,3821.2777075013164,3725.7976504588787,3427.2365133698477,4133.010581744435,4358.067313128189,2477.088839346774,2592.085844230033,2654.8016572369,4199.21894720154,4078.265413232102,3547.441476510513,6842.43682128708,4969.077466067574,3979.385777359173,4889.478642661898,1420.7800008331176,1179.5888020509483,2419.6103466231248,2168.1660346920585,8765.348618966507,3875.8872747225837,2071.0643548516814,949.7507482417118,3661.288319748464,8266.011084061862,657.9155865054712,861.0251945820978,1262.6674138737158,7872.518249369901,6188.57743180594,4443.23045039732,705.7105404328096,3489.647508242937,691.9164482085623,6381.150901413504,8330.424125851958,2733.738613090168,8278.530796328105,6697.657299393773,682.9210128739645
0,16.71500881900934,-52.469096009875294,1261.0,1444.0,961.0,998.0,7175.241941997554,7400.013896872256,7133.880003854142,5974.523086981122,5673.961702344986,5267.515804498423,6334.817725789456,5912.316273222517,7232.476763407265,8730.170931579687,9522.401872425256,10532.990646817043,9453.376296620576,14330.880356672838,13741.992002866611,10100.485346372196,10022.34330081848,9963.535539422151,10477.263223944381,9699.704600082738,9181.209591713454,9373.439689445946,9122.511895364612,8750.069549438622,8148.161912478835,7895.682965584506,7779.1834600582215,7657.239663842657,5670.249715676221,7364.886480105061,6932.535808996003,2410.4591608293135,6442.570048165299,4494.174072252147,4381.44760514909,4411.2462775129125,4235.835277796842,4569.1310181140525,4747.776053887017,4809.593985061692,4725.804479386745,4325.751499428218,3937.483326586183,4168.195850957598,8999.650735854955,8603.079709147221,8222.368720408193,6037.929894053023,6782.512017174614,7095.693247685337,4864.72579830205,4379.593242440369,3858.0197731724024,3796.683951512554,3114.9904433500215,3016.3500104971217,4977.237418363207,6602.71791965469,3464.8933819738104,3511.587086985908,2915.5148443270573,3247.591027262426,3257.899964403158,2240.890302343618,2198.1137748557226,1879.5653437202463,3004.1538589815036,3054.9430457274843,1878.0132420557566,5674.048391490855,3005.8358668482356,2500.8995318765237,1546.258463683966,2884.648750214723,2081.1803381756276,6241.15648535462,2344.775855194318,2335.474522099318,7580.034518448515,1500.8516734153009,2082.274597180531,1899.0688454387491,1673.250887604131,1629.4120348765316,1409.6569622439017,1758.6349309302714,1482.64049118483,1183.6203458813256,694.0746596283263,1211.015626197308,1489.5639592087941,894.9574563460399,865.1077447196805
4,23.661120502668602,20.11238496513816,1357.0,2773.0,858.0,860.0,25413.86042642954,23094.73330920267,21417.150998847017,19497.93310934341,18195.04066379326,16945.560686601177,15691.569897959074,14114.6165555091,13634.738971114864,12765.4523249528,12109.674267749288,4755.95702407388,2133.404120449083,684.9477892451836,12403.361538703894,4993.611154427008,10082.346559111049,10623.270614586296,8154.68469847706,2845.185641984818,4542.732883103386,1995.2923968730124,7763.319769392532,6782.725706430447,6685.491054052392,6649.313081194551,4561.256173841386,8032.398701432761,7572.71034770012,4568.578737219607,4522.235343856713,2926.3135486539613,5463.773057682203,3959.5489659136106,3866.9358002344447,3654.6138575964133,3391.722608746356,3418.5596167181407,3243.388195838325,3277.359633377747,3456.989731946079,3241.647011850908,3106.6994918934442,2415.1405826457863,4497.320367890644,6512.859026019488,6133.66015838972,4437.163614402614,4255.469407065588,4009.0265929505076,3262.227866609401,2713.58093886868,2401.7616165022655,5210.335040994574,6580.557218109767,2619.6717667018256,8534.962292017026,5054.528917286067,1954.7455044564579,1864.625231467792,1547.4550845040142,3281.210152786114,6387.030596885379,4667.451359422894,5343.532442763591,7020.661722077814,948.5744778929638,951.4408775349938,7598.642509665729,1737.066673594769,7594.182394559771,1806.0766840258696,7214.2837807875985,797.864035365976,1921.2379184386846,1574.8145223552,790.7964640414674,524.1699778458865,1335.331806484678,7100.216582085334,702.240517775257,451.6653686460329,423.16340398905515,383.25145093116276,682.3207113076248,447.2042409514589,7705.498987180071,3343.089960556645,6511.591093910425,8269.249923158162,1403.405286467578,1198.5908509348612,4465.799309746747
4,13.911225228424513,-69.63760583680177,801.0,814.0,410.0,525.0,8191.535278469722,7206.634476481774,6908.028048172366,5624.730927511616,5534.150355659684,6111.144245095495,5173.237598166343,6783.489734085668,11473.656589032882,1379.9033781711653,985.0600943112245,13336.315531840495,13665.683262181094,9969.77244753366,9728.544686917568,9128.510605662803,8778.902101642305,10905.30428781382,9021.133823652663,8045.742473812569,7743.692842746833,10189.277127084564,9998.728109996624,9563.739608698486,8435.939035571451,7860.897165701936,7487.293146300867,7296.595686866976,6492.02131542137,6886.13986027901,6241.500393410631,5930.8748974177915,5645.582701177416,5356.852695154108,4924.622345552784,5544.285809160154,5586.315468698268,4864.4092390072465,4712.218533132846,5075.305691765565,4950.6586278417,4716.6989517346055,4907.762688680976,4552.329133002414,7567.730112010531,8564.085686852028,7649.713557064864,6569.946818879465,6311.94245651716,5486.897256951781,5361.700711329905,5298.532721390641,4859.955789150452,3888.1065868136207,4057.0913434305307,3610.719419922061,4162.298819446645,3449.0024335086664,2936.6631219910173,2435.1937846967467,2402.836737402067,2350.578158728464,2476.2238200985653,2174.4551057569197,2344.509183693417,2117.792096449866,2341.814077730543,2501.345664480132,2266.636724721937,2186.149282806401,2030.2587224248787,2065.6021003154224,2185.1219137196545,2278.2281890498366,1354.1966548287533,2136.1199763841123,1702.3059094575547,1946.6334740260854,1802.8910071877096,1247.1941067882697,2180.5334103490477,1033.862703325497,1346.247173579965,1346.9875860584743,1240.197504520069,1058.9159628093573,1430.0705538479492,876.7091667198929,616.6624681254945,1091.311982412711,1460.1871573377853,736.0354718080621,1028.302296564732
4,16.890757571165267,-23.507414720980996,316.0,267.0,201.0,213.0,12308.452496514079,14428.97579807414,14940.38019208343,14137.40273157883,14032.79289866956,12947.541400372751,11743.238325687003,11381.268078351732,11650.690500160174,10877.175931652757,10734.232850818635,10536.3010465223,9494.138465653987,9019.567898152183,8144.369490069751,8219.913584352418,8589.974417106474,8624.93379563324,7688.290365204066,7749.039323535553,7069.094191720278,6906.51631858033,7038.415855178376,7057.019721129681,6269.763723161903,6045.562377270971,6423.978042402234,6274.3377069171875,6561.362234310854,5670.92217636139,5914.149172730108,5524.092232027789,4579.32274029875,5190.3221506533155,4734.6795352984855,5050.915033232266,4973.374917989989,5126.57864330545,5024.582683227869,4396.747257012653,4618.029816074455,3861.208315988372,4148.8540434977585,3728.580417763767,7606.2927766260045,6426.226413190594,6109.473293836634,6455.622645685357,5930.319212515675,5091.521719495696,4840.606301231509,4701.302266340935,4867.993810625825,4094.079103552214,3701.331913629454,3516.4536774388903,3104.198163053723,2734.7552257564835,2813.57656185174,2909.828040481492,2767.46426937656,3454.459879927653,1535.2971618466343,1658.9188386400874,1352.1309460331522,928.5086324506855,1687.2620106201687,1789.8022372358719,1271.3337060840386,1083.76167229593,1436.3009746567152,1189.4026792663233,1801.6315179203596,1763.532089574412,967.5397310647386,672.3012273077295,1224.8387042544969,917.7203524800025,841.7110004170493,1007.7429609142913,944.8349174546726,804.230900271198,1036.8064212658487,945.9773618500171,898.1878553723368,812.6636681555632,745.3326974535569,567.9657358287867,942.909373435785,333.04682631716696,273.2085047990659,6216.235911427293,560.8688685020611
0,13.051674103133378,-53.857079207225,1204.0,1206.0,738.0,772.0,11660.43773971429,10816.246937355289,10291.913144342272,11210.129234657792,11196.962773272886,11636.902520650663,11673.023653334529,10422.965643917452,10163.001264743667,9837.847462129403,9904.347894105307,10380.491252097,10661.430146844321,10617.057061967778,11247.843382103232,9721.956028613933,9327.739746225034,10022.175670928746,9237.23744798719,8670.479908376834,8398.613453899501,8094.699703959657,7467.11201312047,7128.757907742354,6772.440182036087,6472.456980465821,6541.101067486546,6588.873837555189,5713.606532270893,5552.650313482647,5375.965963800564,4918.395136150953,5239.891095464916,4699.844312364505,4909.151233412975,4426.916475930454,4227.230337241015,4145.1955618387265,3602.664627119247,3974.6702440037993,3769.901274209769,3434.1390350333804,3389.180288689183,3217.378499956277,8125.147690350984,7453.28025980774,6554.686830406472,6302.558670922113,5649.60289317005,4831.151796728005,3995.8333318129235,3595.833442525691,3562.5574315926615,3257.2922312848677,3218.174752620488,2577.9810787739043,2597.84132302554,2323.488163459013,2634.8534695692692,2210.667423824601,2313.033772200373,2271.1957426787512,2299.389889702873,2099.963511613509,2084.903844254585,2129.5979661074393,2562.217951222643,2497.014470511751,1993.3382962163173,1870.1474453470182,1892.796784266067,2110.257422951777,1754.5832441347554,2113.2493866938303,1916.8222921651181,1402.4873491376177,2018.6634232829892,1849.07210738926,1348.8553882623582,1254.7257983202553,1404.9205620337393,1354.4460909615807,1698.7289427222236,1777.390496374456,800.771544317658,1191.1916940887054,996.5040670432506,680.3229328185542,1258.8708931845306,1141.2637379923785,1125.7210125129834,702.3877224310278,687.5753202574587
4,23.866026179102462,14.936637551206688,1125.0,1231.0,372.0,298.0,24617.160875225225,22332.11606060026,21106.414201101277,19351.446311970278,17525.765470481474,16978.808235847944,15196.541174670729,14400.779864551034,12842.244653686608,11955.806428485905,11633.054428518855,11127.491129929207,10197.736969403666,10015.153489287984,9760.160440574773,8827.512086557323,8260.178959588615,7675.451643646483,7553.976348511703,7558.844414192228,6530.908529326174,6627.185363336576,6375.457812730779,6196.1802760158025,5767.7415106773215,5537.245168441836,4820.19301495244,5071.824371510195,6372.31745569963,4663.735828134261,4513.7792749488935,3409.301984197831,5915.775314617454,4845.793034661349,4134.806020231192,3664.1381209732053,3674.8408169823306,3654.5792813802495,3430.746834689943,3357.3349208487475,3388.8271323011522,3062.054850384786,3068.374651753544,2460.5890156497658,7277.455268764087,6611.806652655332,5238.142198387664,7472.171059859471,4149.273140228923,4144.999342704944,3750.7222877136,3479.4908237114955,2942.8045827697656,3232.3524443633682,3268.2861794172777,2936.15359109684,1785.9087245669266,1745.9915557325828,1905.5344444844225,1879.197414808483,1702.6487624351764,1320.4663145875006,1356.5436152454208,1306.3748191491047,1188.7557632421904,1170.026433158097,1026.1070842465524,1030.867384086594,725.5323683156598,750.467996272853,1416.6011915104757,1507.2545998779683,736.3228537940698,935.1289540541536,1332.4867816211818,243.61124616651566,525.6087515754134,700.0474950620969,490.22031301949244,768.9617610337708,721.2709443149056,475.4259912769529,470.1972142808337,424.4461572158348,631.4207499269244,581.1838176964528,8518.202021349429,450.85868123569105,303.05044539548607,1949.5716970948656,465.8367315413641,264.6363371979021,1204.266414982433
2,19.359941759890166,44.724996748949046,1457.0,1214.0,670.0,681.0,9393.160100490206,10034.049437076994,8560.973545725494,8047.793167451156,8160.637230978076,9033.332312974313,8464.419826454143,10367.169180457426,10781.970562713479,11731.080352317213,12481.140024621742,12730.244553715209,12361.824446061592,12671.486461976545,12644.971938867808,11920.207521378486,11958.133718264575,11593.404202044167,10651.819389294042,10576.464549240642,9617.668681567495,9137.012731291206,8759.700011616893,8164.233038844806,7942.331507861199,7831.5651018950875,7309.086335218341,7324.066768080854,6658.223141594135,5653.338030665171,5650.471142796693,5367.37340111636,4648.65334427754,4547.9704813490935,4689.475014237595,4193.783456801516,4244.962540923999,4281.413435987351,4148.722089518101,3479.954510410484,4105.9348712782885,3490.320727550545,3532.4185832948447,3889.7025552699083,8824.587436268084,8714.411314492781,7257.798000407173,6349.238138519098,5926.838071963342,4394.928395925561,4395.203499346076,4016.417084505655,3665.451112408532,3333.6148234802413,3021.4568221371915,2692.7938164091643,1782.8193282555628,1968.7159132359297,2065.08595447865,2125.8829256143035,2264.463155742652,2051.941707386782,1841.5231808305177,1883.2320366121423,1721.3868039954561,1187.9328437226077,2149.5335743721407,2232.795364858128,1967.0490009846442,1879.4316755266289,1541.0708713691943,1675.2212482023097,1131.2618334613067,2118.0361090179763,1799.1853491294355,1459.977798841455,1493.5411201045097,1680.1856025124298,1303.574922076414,854.4407836484252,1175.5198078572446,1347.6640196420747,1241.4330124191142,1443.3902851600387,895.3736237707827,1041.7204312998037,648.3913274542252,1136.0592552432213,993.3835932082422,981.7858483078496,764.2406773147691,535.8572148449066,724.8361707352576
